102433	301261	彼(かれ)[01] は 大学院 に 進学~ 為る(する){しない} だろう
102434	301260	彼(かれ)[01] は 大学院 で(#2028980) 勉強[01] を 続ける{続けた}
102435	301259	彼(かれ)[01] は 大学 を 卒業[01] 為る(する){して} から[06] 年間 英語 の 教師 を 為る(する){していた}
102436	301258	彼(かれ)[01] は 大学 を 卒業[01] 為る(する){して} 何時も[01]{いつも} 見栄を張る{見栄を張っていた}~
102437	301257	彼(かれ)[01] は 大学 を 卒業[01] 為る(する){した} 後(あと)[02]{あと} 日本 に 帰って来る{帰ってきた}
102438	301256	彼(かれ)[01] は 大学 を[05] 出る[02] と 直ぐに{すぐに} 結婚{結婚した}
102439	301255	彼(かれ)[01] は 大学を出る{大学を出て} から[06] ずっと 原子力 の 研究 に 没頭 為る(する){している}
102440	301254	彼(かれ)[01] は 大学を出る{大学を出た} 許り[03]{ばかり} で(#2028980) 全く{まったく} 経験 が 無い{ない}
102441	301253	彼(かれ)[01] は 大学を出る{大学を出た} 許り[03]{ばかり} で(#2028980) 其の[01]{その} 仕事[01] に 初めて の 者(もの) を 集める{集めた}
102442	301251	彼(かれ)[01] は 大学 を 出たて の ほやほや[02]~ だ
102443	301251	彼(かれ)[01] は 大学 を 出たて である
102444	301250	彼(かれ)[01] は 大学 へ 進む(すすむ){進まず} 実業界 に 入る(はいる)[02]{入った}~
102445	301249	彼(かれ)[01] は 大学 へ 行く{行き} たがる{たがらない}
102446	301248	彼(かれ)[01] は 大学 へ の 入学 が 許可 為れる{された}
102447	301247	彼(かれ)[01] は 大学 の 近く[01] に 食事 付き[01]{付} の 良い{よい} 下宿 を 見つける[01]{見つけた}
102448	301246	彼(かれ)[01] は 大学 の 学費 を 親(おや)[01] に 頼る{頼っている}
102449	301245	彼(かれ)[01] は 大学 の 学業 を 立派{りっぱ} に 遣る{やっている}
102450	301244	彼(かれ)[01] は 大学 に 入学 を 許可 為れる{された}
102451	301243	彼(かれ)[01] は 大学 に 入れる 様に{ように} 一生懸命 勉強[01]{勉強した}
102452	301242	彼(かれ)[01] は 大学 に 進学 すれば 良い{よかった} のに
102453	301241	彼(かれ)[01] は 大学 に 行く[01]{行ける} 様に{ように} 貯金 為る(する){している}
102454	301240	彼(かれ)[01] は 大学 に 行く[01]{行けなかった}
102455	301239	彼(かれ)[01] は 大学 に 行く 必要[02] が[01] 有る{ある}
102457	301237	彼(かれ)[01] は 大学 で(#2028980) 歴史 を 勉強[01]{勉強しています}
102458	301236	彼(かれ)[01] は 大学 で(#2028980) 歴史 の 勉強[01] を 為る(する){している}
102459	301235	彼(かれ)[01] は 大学 で(#2028980) 法律 を 勉強[01]{勉強している}
102460	301234	彼(かれ)[01] は 大学 で(#2028980) 物理学 を 専攻 為る(する){する} 事(こと){こと} に 決める{決めた}
102461	301233	彼(かれ)[01] は 大学 で(#2028980) 国文学~ を 専攻 を 為る(する){した}
102462	301232	彼(かれ)[01] は 大学 で(#2028980) 経済 を 学ぶ{学んだ}
102463	301231	彼(かれ)[01] は 大学 で(#2028980) 演劇 を 専攻 為る(する){した}
102464	301230	彼(かれ)[01] は 大学 で(#2028980) 医学 を 専攻 為る(する){しよう} と 決心 為る(する){した}
102465	301229	彼(かれ)[01] は 大家族~ を 養う{養わ} ねばならない{なければならなかった}
102466	301228	彼(かれ)[01] は 大家族 を 養う 為に{ために} 精を出す{精を出して} 働く[01]{働いている}
102467	301227	彼(かれ)[01] は 大家族 を 養う 為に{ために} 懸命 に 働く[01]{働いた}
102468	301226	彼(かれ)[01] は 大家族 だ
102469	301225	彼(かれ)[01] は 大尉 以上 の 者(もの) を 全員 招集 為る(する){した}
102470	13772856	彼(かれ)[01] は 大の[03] 相撲 狂[01] だ
102471	293248	彼(かれ)[01] は 大(おお) 法螺吹き{ボラふき} だ
102472	301222	彼(かれ)[01] は 大の[03] ゴルフ 狂[01] だ
102473	301221	彼(かれ)[01] は 大して 妻(#1294330)[01] の 話し相手 には ならない
102474	301220	彼(かれ)[01] は 大した 人物 には 成る{なれない} わね
102475	301219	彼(かれ)[01] は 大した 人物 には 成る{なれない} よ[01]
102476	301218	彼(かれ)[01] は 大した 歌手 では無い{ではない}
102477	301217	彼(かれ)[01] は 大した ミュージシャン では無い{ではない} と 思う
102478	301216	彼(かれ)[01] は 大きな 本(ほん)[01] を どすん{ドスンと}~ 机 の 上(うえ)[03] に 置く[01]{置いた}
102479	301215	彼(かれ)[01] は 大きな 箱[01] を 両腕 に 抱える[01]{抱えていた}
102480	301214	彼(かれ)[01] は 大きな 心(こころ) 違い を 為る(する){している}
102481	301213	彼(かれ)[01] は 大きな 車(くるま) で(#2028980) 到着 為る(する){した}
102482	301212	彼(かれ)[01] は 大きな 市立~ 病院 に 勤務 為る(する){して} 居る(おる)[02]{おられます}
102483	301210	彼(かれ)[01] は 大きな 欠点 も 有る{ある} が 矢張り{やはり} 偉大{偉大な} 学者 だ と 思う
102484	301211	彼(かれ)[01] は 大きな 困難 が 色々[01]{いろいろ} 有る{あった} にも関わらず{にもかかわらず} 成功 為る(する){した}
102485	301209	彼(かれ)[01] は 大きな 危険 にも関わらず 成功 為る(する){した}
102486	301208	彼(かれ)[01] は 大きな 会社[01] の 事務員 として 雇う[01]{雇われた}
102487	301207	彼(かれ)[01] は 大きな 花束 を 抱える[01]{抱えて} やって来る{やって来た}
102488	1315726	彼(かれ)[01] は 大きな 家(いえ)[01] と 台(だい)[04] の 車(くるま) を 持つ{もっている}
102489	301205	彼(かれ)[01] は 大きな レストラン を 経営 為る(する){する} 事によって{ことによって} 沢山{たくさん} の アイデア を 持つ{持っている}
102490	301204	彼(かれ)[01] は 大きな 鱒{マス} を 釣り上げる[01]{釣り上げた}
102491	301203	彼(かれ)[01] は 大きな グラス(#1046430)[01] に 入れる{入れた} ビール(#2796520) で(#2028980) 喉(のど)[01] の 渇き を 癒す{いやした}
102492	301202	彼(かれ)[01] は 大きな 欠伸(あくび){あくび} を 為る(する){した}
102493	301201	彼(かれ)[01] は 大きく 息(いき)[01] を 吸う[01]{吸って} 不安 を 鎮める[02]{しずめよう} とする{とした}
102494	301200	彼(かれ)[01] は 大きく 成る[01]{なって} 大学 の フットボール 選手 になる[01]{になった}
102495	300331	彼(かれ)[01] は 大きく 成る[01]{なって} 医者 になる[01]{になった}
102496	301197	彼(かれ)[01] は 大きく 成る[01]{なって} 迚も[01]{とても} 信頼 出来る{できる} 人(ひと) になる[01]{になった}
102497	301197	彼(かれ)[01] は 大きく 成る[01]{なって} 迚も[01]{とても} 信頼 出来る{できる} 人(ひと) となる{となった}
102498	301196	彼(かれ)[01] は 大きく 成る[01]{なったら} 医者 になる[01] 積もり{つもり} だ
102499	301195	彼(かれ)[01] は 大いに 努力 為る(する){して} 出世 為る(する){した}
102500	301194	彼(かれ)[01] は 大あくび を 為る(する){した}
102501	301192	彼(かれ)[01] は 代議士 に 立候補 為る(する){しています}
102502	301193	彼(かれ)[01] は 台所 の 床(ゆか) で(#2028980) 意識 を 失う{失って} 倒れる{倒れている} 所(ところ){ところ} を 発見 為れる{された}
102503	301190	彼(かれ)[01] は 逮捕 投獄 為れる{される} 危険を冒す{危険を冒した}
102504	301191	彼(かれ)[01] は 代わり の 計画 を 提案 為る(する){した}
102505	301189	彼(かれ)[01] は 退役軍人 では無い{ではない} か と 思う{思った}
102506	301188	彼(かれ)[01] は 退職後 庭弄り{庭いじり} を 始める[01]{始めた}
102507	301187	彼(かれ)[01] は 退職後 釣り{つり} に 凝る(こる)[02]{こり} 始める[03]{始めた}
102508	301186	彼(かれ)[01] は 退屈{退屈な} 夜 を 過ごす{過ごさ} ざるを得ない{ざるを得なかった}
102509	301185	彼(かれ)[01] は 袋(ふくろ)[01] を 背負う{背負っている}
102510	301184	彼(かれ)[01] は 態度 が 粗野 だ
102511	301183	彼(かれ)[01] は 怠惰{怠惰な} 学生(がくせい) だ
102512	301182	彼(かれ)[01] は 怠惰 で(#2028980) 無責任~ だ{だった} 結局 彼(かれ)[01] は 退社[01]~ を 命じる{命じられた}
102513	301181	彼(かれ)[01] は 怠惰 である{であった} 事(こと){こと} を 後悔 為る(する){している}
102514	301180	彼(かれ)[01] は 怠け者~ に対して 点が辛い~
102515	301179	彼(かれ)[01] は 怠け者 として 首になる[01]{首になった}
102516	301178	彼(かれ)[01] は 怠け者 で(#2028980) 何事 にも 身を入れる{身を入れて} 遣る[01]{やらない}
102517	301177	彼(かれ)[01] は 怠け者 では無い{ではない} それ処か{それどころか} 働き者 だ と 私(わたし)[01] は 思う
102518	301176	彼(かれ)[01] は 怠け者 である と言う{という} 理由 で(#2028980) 首になる[01]{首になった}
102519	301175	彼(かれ)[01] は 怠け者 である と言う{という} 理由 で(#2028980) 解雇 為れる{された}
102520	301174	彼(かれ)[01] は 怠け者 だ
102521	301173	彼(かれ)[01] は 怠ける[01] 傾向 が[01] 有る{ある}
102522	301172	彼(かれ)[01] は 怠ける[01]{怠けて} 過ごす{過ごしている}
102523	301170	彼(かれ)[01] は 待合室 を 見回す{見回した}
102524	301171	彼(かれ)[01] は 怠ける[01]{怠けていた} 事(こと){こと} を 後悔 為る(する){した}
102525	301169	彼(かれ)[01] は 待合室~ に 座る[01]{座っています}
102526	301168	彼(かれ)[01] は 待ち兼ねる{待ちかねて} 家(いえ)[01] に 帰る[01]{帰って} 仕舞う{しまった}
102527	301167	彼(かれ)[01] は 対立 を 引き起こす[01]{引き起こそう} と 態と{わざと} 執拗い{しつこく} 為る(する){した}
102528	301166	彼(かれ)[01] は 体力[01] を 全て{すべて} 使い果たす{使い果たした}
102529	301165	彼(かれ)[01] は 体中 が 濡れる{濡れていた}
102530	295049	彼(かれ)[01] は 体操 が 得意[02] だ
102531	301163	彼(かれ)[01] は 体重 を 減らす{減らそう} と 努める{努めた}
102532	301162	彼(かれ)[01] は 体重が増える{体重が増えている}
102533	301161	彼(かれ)[01] は 体重 が 听{ポンド} 有る{ある}
102534	301160	彼(かれ)[01] は 体格 が 良い
102535	301159	彼(かれ)[01] は 体育館 に 歩く{歩いて} 入る(はいる){入って} 行く[01]{行きませんでした}
102536	301158	彼(かれ)[01] は 体(からだ) を 足(あし) から 洗う[01]{洗い} 始める[03]{はじめた}
102537	301157	彼(かれ)[01] は 体(からだ) を[01] 震わせる{震わせて} 怒る(おこる){怒っていた}
102538	301156	彼(かれ)[01] は 体(からだ)[02] を 心配 為る(する){している} 様子 だ{だった}
102539	301155	彼(かれ)[01] は 体(からだ) を 伸ばす{伸ばして} から[06] 深呼吸 を 為る(する){した}
102540	293499	彼(かれ)[01] は 体(からだ) の 平衡~ を 失う{失って} ひっくり返る{ひっくり返った}~
102541	301153	彼(かれ)[01] は 体(からだ) の 調子がいい[01]{調子がよい}
102542	301152	彼(かれ)[01] は 体(からだ) に 注意 為る(する){していた}
102543	294761	彼(かれ)[01] は 体(からだ)[02] に 良い{よくない} 程{ほど} 酒(さけ) に 耽る[01]{ふける} 様になる{ようになっていた}
102544	301150	彼(かれ)[01] は 打率 が 高い
102545	301149	彼(かれ)[01] は 打ち切る{打ち切って} 一まず{ひとまず}~ 休息 為る(する){しよう} と言う{という} 動議 を 出す{出した}
102546	301148	彼(かれ)[01] は より[05] 忙しい(いそがしい)
102547	301147	彼(かれ)[01] は よりも 有名[01] です
102548	301146	彼(かれ)[01] は の 兄(あに) です
102549	301145	彼(かれ)[01] は 太平洋 を 横断[02] 為る(する){する} 企て に 失敗 為る(する){した}
102550	301144	彼(かれ)[01] は 太平洋 を 二度[01]{２度} 飛行機 で(#2028980) 横断[02] 為る(する){した}
102551	301143	彼(かれ)[01] は 太る{太り} 過ぎる(すぎる){すぎている} ので ダイエット[01] 中(ちゅう)[04] です
102552	301142	彼(かれ)[01] は 太る{太っている} と 言える{言えない} 迄も[03]{までも} 大柄(おおがら) だ{だった}
102553	301141	彼(かれ)[01] は 太る{太っている} 癖に{くせに} 声 は 細い(ほそい)[01]~
102554	301140	彼(かれ)[01] は 太い[01]~ 首(くび)[01] を 為る(する){している}
102555	301139	彼(かれ)[01] は 多量 の 新しい 情報 を 覚える[01]{覚えたり} 地方[01] の 色々[01]{色々な} 場所 に 行く[01]{行って} 時間 を 過ごす{過ごさ} ねばならない{なければならなく} 成る[01]{なった}
102556	301138	彼(かれ)[01] は 多忙 を[01] 極める[01]{極めていた} ので 自分で 行く[01]{行かないで} 息子[01] を[01] 行く{行かせた}
102557	301137	彼(かれ)[01] は 多忙 だ{だった} が 其れでも{それでも} 私たち を 手伝い[02] に 来る(くる){来て} 呉れる{くれた}
102558	301136	彼(かれ)[01] は 多分[01] 体育館 に 居る(いる)[01]{いる} でしょう[01]
102559	301135	彼(かれ)[01] は 多分[01] 成功 為る(する){しない} でしょう[01]
102560	68098	彼(かれ)[01] は 多分[01] 良い{よい} 男(おとこ)~ である かも知れない
102561	301134	彼(かれ)[01] は 多分[01] 失敗 為る(する){する} だろう
102562	301132	彼(かれ)[01] は 多年 営業 を 続ける{続けた}
102563	301131	彼(かれ)[01] は 多数{多数の} 護衛~ を 連れる{連れて} 旅行 為る(する){した}
102564	301130	彼(かれ)[01] は 多数{多数の} 面白い{おもしろい} 探偵小説 を 書く{書いている}
102565	301128	彼(かれ)[01] は 多少[01] 彼女[01]{彼女の} 問題 を 理解 為る(する){している}
102566	301129	彼(かれ)[01] は 多少[01] 編集 の 知識 が[01] 有る{ある}
102567	301127	彼(かれ)[01] は 多少[01] 興奮 為る(する){した}
102568	285845	彼(かれ)[01] は 多少[01] 飲む[01]{飲んでいる}
102569	301125	彼(かれ)[01] は 多趣味~ だ
102570	301124	彼(かれ)[01] は 多額 の 借金 を 貯める{ためて} 仕舞う{しまった}
102571	301123	彼(かれ)[01] は 多額 の お金 を 研究所 に 寄付 為る(する){した}
102572	301122	彼(かれ)[01] は 多額 の お金 を 銀行 に 預ける[01]{預けた}
102573	301121	彼(かれ)[01] は 多く の 問題 を 処理 出来る{できる} 人(ひと) では無い{ではない}
102574	301120	彼(かれ)[01] は 多く の 問題 を 容易い{たやすく} 切り抜ける[02]{切り抜けて} 仕舞う{しまった}
102575	301119	彼(かれ)[01] は 多く の 文化[01] 活動 に 専念 為る(する){した}
